PID, Cost, Form...
156,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0053025,0,0
217,51,0,0,0,0,0.055903,0.030083,0.066181,0.0652335,0.066758,0,0.0895315,0.033136,0.0332635,0.038024,0.045443,0.01225
218,50,0.006,0.000495,0.0092475,0.003,0,0,0,0,0.371145,0.02382,0.018495,0.0260675,0.0175335,0,0,0
219,48,0,0,0,0,0,0.0541,0,0,0.032756,0.024429,0.151228,0.209876,0,0.247431,0.153637,0.0201
220,55,0.019201,0.013394,0.511325,0.346726,0.0556305,0,0.038512,0.0801895,0.034109,0.0276225,0.0606745,0.0585565,0.019791,0.157631,0.022515,0
221,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,48,0,0.0023975,0.056343,0.003465,0,0.014864,0.027968,0.069032,0.0814175,0.0511625,0.078488,0.123433,0.0017045,0.0508335,0.0823385,0.008
223,49,0,0,0,0.040179,0.0243185,0.008,0.073628,0,0,0,0,0,0,0,0,0
224,52,0.0552395,0.0037685,0.128994,0.0232995,0.0075365,0.138327,0.024342,0.0880815,0.013136,0,0.012,0,0.006725,0.00642,0.0267225,0.016
225,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,44,0.0133935,0,0.0346705,0.00196,0.0102275,0,0.013782,0,0,0,0,0,0,0,0,0
227,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,41,0,0,0,0,0,0,0.159351,0.408775,0,0,0,0,0,0,0,0
229,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,53,0.0203055,0.124532,0.302305,0.547477,0.122943,0.657421,0.041764,0.238294,0.05431,0.068872,0,0.133925,0.0644915,0.329526,0,0
231,43,0,0,0,0.01389,0,0,0,0.228075,0.035768,0.00178,0.145377,0.2473,0,0.360017,0.186289,0.0361
232,54,0.012594,0.0017235,0.0698595,0.0281905,0.394792,0.092912,0.063222,0.391282,0.028732,0.036312,0.0820405,0.125349,0.0417,0.0242275,0.045061,0.015
234,44,0,0,0,0,0,0,0,0,0,0,0,0,0.072343,0,0,0
235,49,0,0,0,0,0,0,0.278,0.23,0,0,0.2868,0.216,0,0.2393,0.2512,0.0548
236,48,0,0,0,0,0,0.030366,0.173217,0.178229,0,0.066171,0.227125,0.262531,0,0.240064,0.163434,0.0121
237,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,47,0,0,0,0,0.264891,0.138096,0.115674,0.204456,0.226631,0,0.193407,0.29092,0,0.441633,0.121868,0.0541
577,51,0,0.012553,0,0.0047425,0.0807695,0.0410895,0,0,0.021753,0.118539,0.0891065,0.029378,0.016375,0.029346,0.041695,0
582,46,0,0,0,0,0,0,0,0,0,0,0,0,0.021363,0,0,0
603,45,0,0.0170695,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
627,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651,50,0.0082505,0.0628355,0.058962,0,0.0264255,0.027873,0.044748,0.083866,0.005834,0.0158115,0.335335,0.039002,0.008
678,45,0,0,0,0,0,0
10,50,0,0.01299,0,0.0191335,0.35246,0.0169635,0.168982,0.0362335,0.0277815,0.125243,0.125356,0.066762,0.127152,0.029116,0,0,0
19,54,0.047861,0.367055,0.0583225,0.258934,0.3443,0.086142,0.0097645,0.0036755,0.215014,0.128516,0.423061,0,0.074734,0.0511405,0.003188,0.0136775,0
191,42,0,0,0,0.047678,0.034917,0.219055,0,0,0,0,0.214614,0,0,0,0,0,0
239,47,0.032516,0.264224,0.375688,0.0892935,0.25269,0.050899,0.0409375,0.0517495,0.0738985,0.206034,0.0213685,0,0,0.0133665,0.00621,0.031655,0
240,50,0.10155,0.147482,0.05487,0.0559555,0.0555685,0.191096,0.372428,0.0427485,0.056417,0.058071,0.126361,0.036342,0,0.132597,0.03365,0.3272,0
241,45,0,0,0.01147,0.024863,0.00373999,0.167049,0,0,0.001057,0.050287,0.149898,0,0,0,0,0,0.0287
242,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,48,0.0089625,0.0017325,0.0122475,0.0433975,0,0,0.036935,0.054739,0,0.0263035,0.015715,0.0229795,0.280582,0,0,0,0.00825
244,42,0,0,0,0,0,0,0,0,0,0.048881,0,0,0.023499,0,0,0,0.0127
245,44,0,0,0,0,0.016386,0.03338,0,0,0.051979,0,0,0,0.042437,0,0,0,0.0207
246,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,58,0.0322205,0.362283,0.085661,0.077793,0.29559,0.09561,0.0993235,0.0580875,0.373188,0.107627,0.298677,0.320569,0.234883,0.668312,0.029121,0.051153,0.0175
248,50,0,0.0356,0.042,0.0096,0,0.198,0,0,0.1084,0.0064,0.2792,0,0,0,0,0,0.0256
249,48,0.0614275,0.055224,0.038054,0.037148,0.0288875,0.045608,0.0143875,0,0,0,0,0.0157935,0.05229,0,0.02419,0.051028,0
250,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,55,0.061781,0.089528,0.0389945,0.0071685,0.176161,0.006396,0.339554,0,0.0090495,0,0.0066435,0.016797,0.001287,0.0297335,0.015495,0.349759,0.012
252,56,0.0092475,0.0062475,0.0303925,0.379988,0.368766,0.400324,0.239971,0.365345,0.0885875,0.0377565,0.177497,0.0366325,0.059186,0.0081285,0.355087,0.01305,0
253,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,47,0.017089,0.013666,0.012,0.033306,0,0.0132375,0,0,0.000176,0,0.0088415,0,0,0,0,0,0
255,49,0,0.300234,0.212416,0.026284,0,0.202607,0,0,0.024915,0.280231,0.165497,0,0.027546,0.249108,0,0.298829,0.0452
256,50,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,45,0,0,0.025254,0,0,0.145114,0,0,0,0.050189,0.20881,0.057392,0.102727,0,0.126262,0,0
258,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,52,0.0103195,0.0049735,0.012,0,0,0,0,0.017933,0.002844,0.636904,0.335186,0,0.0210325,0.0360865,0.0176335,0.0266445,0.013
579,42,0,0,0,0,0,0,0,0,0,0,0,0,0.01606,0,0,0,0
586,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222,0.024066,0,0
604,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014871,0,0,0.02425
605,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,50,0,0.0300085,0.0223185,0.0262395,0.016158,0.0092495,0.0251305,0.0653005,0.112066,0.06961,0,0.057354,0.0175735,0.093147,0.0376455,0.016
690,40,0,0,0,0,0
260,48,0.00801,0,0.0082025,0,0,0,0,0,0,0,0,0.009198,0,0.0130915,0.012099,0.0137085,0.0172935
261,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,49,0,0,0,0,0,0,0,0,0,0,0,0,0.021881,0.031396,0,0,0.025188
263,40,0,0,0,0,0,0,0,0,0,0,0,0.00178,0,0,0.041869,0.051846,0
264,48,0,0,0,0.019022,0.09337,0.0191935,0.018388,0.0093115,0.009265,0.01099,0,0.197821,0.0179305,0.05315,0.003089,0.0733275,0
265,51,0.0425865,0.0120495,0.012547,0.02499,0.0144255,0,0.02442,0.036479,0.186694,0.015807,0,0.0321695,0.009517,0.023633,0.330402,0.161095,0.007065
266,40,0,0,0,0,0,0,0,0.001652,0,0,0,0,0.016442,0.019661,0,0,0
267,45,0,0,0.298676,0.155884,0,0.095093,0,0,0,0.239338,0,0,0.009267,0.046646,0,0,0
268,56,0.0414945,0,0.362572,0,0.022436,0.676702,0.374721,0.0230235,0.33556,0.0292495,0.526627,0.052693,0.009359,0.02853,0.055744,0.043505,0
269,40,0,0.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,40,0,0,0.013474,0.136496,0,0,0,0,0,0,0,0,0,0,0,0,0
271,49,0.000255,0.0056485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,54,0,0,0,0.0157125,0.0398775,0.00999,0.006,0.0104655,0.513632,0,0.006134,0,0,0,0,0,0
273,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,52,0.044885,0,0.08139,0.0084805,0.083696,0.190222,0,0.0541555,0,0.0542225,0.0138385,0.353506,0.028727,0.025438,0.0242175,0.110085,0
275,39,0,0,0,0,0.028997,0,0,0,0,0,0,0,0,0,0,0.021758,0.016746
276,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,44,0.0279895,0,0,0.023465,0,0.0127425,0,0,0,0,0.016,0,0,0,0,0,0
278,49,0.0549095,0.029167,0.0610875,0.0235685,0.364169,0.0277,0.0155245,0.075704,0,0.242539,0.065098,0.0759665,0.0560985,0.053274,0.051001,0.0531325,0.036847
279,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,48,0.0057995,0.013465,0,0,0,0.023149,0.0100545,0.0060455,0,0,0,0.0151185,0.0331915,0.0235665,0.117379,0.313193,0.0127425
282,40,0,0,0.06203,0.196291,0,0,0,0,0,0,0,0,0,0,0,0,0
283,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,40,0,0,0.009026,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,48,0,0,0.026903,0.047897,0,0.064688,0.0059675,0.0469695,0.027397,0.0036075,0,0,0,0,0,0,0.0228735
568,44,0,0,0.00199999,0.3036,0,0,0,0,0,0,0.0372,0.00799999,0.0028,0,0,0.0992,0
583,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,58,0.0152815,0.282095,0.030765,0,0.0241365,0.0098665,0.016587,0.0503695,0.336898,0.011565,0.362155,0.032199,0,0,0.0896715,0,0.00466
619,45,0,0.0324645,0,0.0195785,0,0,0,0.0254125,0,0.0230125,0.03424,0.0015665,0.0526775,0.002,0.077885,0.0043835
630,41,0,0.209988,0,0,0,0,0,0.002016,0,0.071166,0,0,0,0,0
631,55,0.0132085,0.010599,0.045534,0.194575,0.0004975,0.0201315,0.007584,0.007515,0.0187105,0.0446975,0.0451815,0.04164,0.006468,0.17218,0
632,49,0.034774,0.024171,0,0.0307295,0.0215345,0,0.008396,0,0,0,0,0,0,0,0
117,49,0.0622435,0.193598,0.308982,0,0,0.185094,0.416696,0.383146,0.072699,0.112316,0.0360515,0,0.352051,0.057588,0,0,0
192,52,0,0.0316105,0.0492115,0.02546,0.025338,0,0.0411505,0.33228,0,0.349319,0.0151575,0.328141,0,0,0.0319035,0,0
198,51,0.0125965,0.0300545,0,0,0.0173665,0.009,0.0088425,0,0,0,0.01599,0,0,0,0,0,0
285,44,0.0122475,0,0,0,0,0,0.0001485,0,0.00949,0.0187255,0.0402185,0.020705,0.007965,0.037583,0.0411825,0,0
286,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,43,0,0,0,0.007485,0,0,0,0,0,0,0,0,0,0,0,0.0175385,0
288,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,48,0,0,0,0,0,0,0,0,0,0,0,0.0164435,0.014243,0.353575,0.009297,0.00795,0
290,52,0.005354,0.0292455,0.0120495,0,0,0,0.008198,0.0228715,0,0,0,0.162258,0.01398,0.006943,0.463278,0.0122475,0
291,40,0,0.138091,0,0,0.003884,0,0.158083,0,0,0.021957,0,0,0,0,0.015063,0,0
292,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,45,0.0208,0,0,0,0,0,0.1536,0,0,0,0,0,0,0,0,0,0
294,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,44,0.039223,0,0,0,0.072771,0.086051,0.306004,0,0,0,0,0,0,0,0,0,0
296,45,0,0,0,0,0.043423,0,0.145709,0,0,0.056743,0,0,0,0.179359,0,0,0
297,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,52,0.0267985,0.013386,0.0352575,0.311778,0.42119,0.0215585,0.0128045,0.073043,0,0.039836,0,0.0084305,0.0583535,0.0063815,0.0228435,0,0.011
299,47,0.0166685,0.0046435,0.0090695,0,0,0,0,0,0,0.026171,0.008594,0.013931,0,0.237941,0.017955,0.0092445,0
300,50,0.0721545,0.079406,0.184804,0.383152,0.085843,0.172062,0.0667245,0.052378,0.025666,0.0443895,0.0638765,0,0,0.141706,0,0,0
301,40,0,0,0,0,0,0,0.177364,0,0,0,0,0,0,0,0,0,0
302,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,56,0.391587,0.009792,0.0122525,0.381671,0.019924,0.025645,0.0218125,0.358793,0.407122,0.195071,0,0.0214975,0.178761,0.34748,0.528998,0.0182085,0.003
307,40,0,0,0,0,0,0,0,0,0,0.03653,0,0,0,0.079297,0,0,0
308,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,45,0.0758275,0.0521595,0.040655,0.038237,0.092972,0.0005755,0,0.213145,0.21368,0.0776285,0.0721925,0.004099,0,0,0,0,0
501,48,0,0.017188,0.043854,0.0474885,0,0,0.061424,0.0107745,0,0,0,0.013707,0.019814,0,0.008982,0,0.006
570,52,0.292383,0.044709,0.039234,0,0.0121485,0.002,0.00977,0.218426,0.037287,0.094072,0.059879,0,0,0,0,0,0
606,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635,48,0.0154555,0,0.045897,0,0,0.0380085,0.0031535,0.024955,0,0,0,0.57757,0.042615,0.035056,0.00225
694,45,0,0
310,54,0.262,0.2356,0.2556,0,0,0,0.3,0,0,0,0,0,0,0,0,0
311,70,0.307111,0.278692,0.116154,0,0.406976,0,0.278162,0.027992,0,0.144322,0.050181,0,0.270784,0.308795,0,0
312,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,47,0.052469,0.034599,0.016577,0,0,0,0,0,0,0.032,0.166999,0,0,0,0,0
315,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,71,0,0.009594,0.0149925,0.022326,0.365671,0,0,0.0319005,0.167557,0.0596455,0.390547,0.057044,0.03093,0.0077985,0.162349,0
317,72,0.362301,0.226547,0.00111,0.0302715,0,0.306352,0.330489,0.0082475,0,0,0,0,0,0,0.374079,0
318,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,52,0,0.01451,0,0,0,0,0,0,0,0,0,0,0.0211385,0,0.039402,0
320,46,0,0.012,0,0,0,0,0.022784,0,0.0121485,0.0201085,0.0122475,0.0137625,0,0,0,0
321,71,0.000951,0.0136735,0.020704,0.0103365,0.05587,0.012379,0.248997,0.0269825,0.0203785,0.3729,0.021705,0.0728935,0.404667,0.0470115,0.41465,0
322,49,0,0,0,0,0,0.041089,0,0.044175,0,0.096324,0,0,0.187888,0,0,0
323,50,0.041967,0.074358,0.086294,0.0856105,0.122219,0.092138,0.104439,0.045762,0.042237,0.07049,0.0953725,0.265532,0.0495435,0.0108335,0.049479,0
324,53,0,0,0,0.0089925,0.032735,0.0393775,0.077459,0.57645,0.0438465,0.179653,0.0574775,0.0496885,0.0364495,0.378995,0.033644,0
325,45,0,0,0,0,0.3368,0,0,0,0,0,0.1748,0,0.2272,0,0,0
326,51,0.096285,0.264377,0.191114,0.013486,0.376834,0.170704,0.172098,0,0,0,0.175134,0,0,0,0,0
327,74,0.111927,0.606503,0.657916,0.035144,0.694328,0.0351865,0.033678,0.0258375,0.145373,0.0083015,0.073381,0.0518205,0.164265,0.002053,0.0113715,0
328,134,0.549738,0.403545,0.708526,0.074479,0.343999,0.408084,0.047149,0.538444,0.374398,0.385237,0.549154,0.652545,0.516441,0.795094,0.187163,0
329,62,0.0414605,0.0777885,0.081434,0.103219,0.147484,0.0601675,0.0103855,0,0.0311645,0.026239,0.079761,0.0362425,0.115558,0.061915,0,0
330,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,39,0.052079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,59,0.197163,0.286183,0.173728,0,0.249939,0.075898,0.020592,0.001096,0,0,0.264226,0,0.173142,0,0,0
336,63,0.254942,0.077645,0.25019,0.053796,0.050099,0.0661365,0.053401,0.047947,0.0169405,0.023415,0.046331,0.455829,0.145227,0.0043315,0.11381,0
337,46,0.024158,0,0.032225,0.027188,0,0,0.205214,0,0.028768,0.184093,0,0,0,0,0,0
339,65,0.183759,0.251443,0.198362,0.021724,0.197969,0.025294,0.24639,0,0.173559,0.139281,0.194952,0,0.217605,0,0,0
636,68,0,0,0.0101945,0,0,0,0,0,0,0,0,0,0,0
660,40,0,0,0.0544,0,0,0,0,0,0,0,0,0
669,40,0,0,0,0,0,0,0,0
688,45,0,0,0,0
692,40,0,0,0
340,53,0.200074,0.061206,0,0.008145,0.014184,0.015619,0,0,0.251773,0,0,0,0,0.035266,0,0,0
341,53,0,0,0.030587,0,0,0,0,0,0,0,0,0,0,0.173298,0,0,0
342,63,0.262249,0.0451295,0.283855,0.012099,0.072006,0.088168,0.306667,0.083098,0.0894815,0.0516535,0.0222835,0.0857995,0.061589,0.46456,0.202526,0.0382475,0.057352
343,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,95,0.0778385,0.593104,0.171106,0.081344,0,0,0,0,0,0,0,0.057427,0.0336895,0.601439,0.068278,0.197102,0
346,62,0.11816,0.078375,0.116361,0,0.0374775,0.0095865,0.309979,0.244358,0,0.04691,0,0,0.047181,0.551572,0.0170815,0.052225,0.016495
347,54,0.2596,0,0.0108,0.2921,0,0,0,0,0.2216,0,0,0,0,0,0,0,0
348,91,0.0305365,0,0,0,0.0349585,0.0638325,0.0991955,0.178786,0.154616,0.091852,0.106943,0.0082715,0.006144,0,0,0.082257,0.401837
349,64,0,0.009122,0.0999725,0.084799,0.0454575,0.281859,0.0526755,0.0841685,0,0,0,0.0143685,0.01826,0.125039,0.016396,0,0.0793455
350,61,0.222645,0.053636,0.089552,0.061978,0,0.252411,0,0.283487,0.290347,0.141847,0,0,0,0.133246,0,0.106497,0
351,149,0.362695,0.718077,0.716404,0.705082,0.416887,0.0922345,0.076156,0.030203,0.39124,0.056571,0.389448,0.0739975,0.052091,0.228886,0.380006,0.0366855,0.026364
352,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,54,0.382288,0.082013,0.093021,0.0131285,0.233861,0.045969,0.646397,0.067484,0.069275,0.0425155,0.145443,0,0,0,0,0.011779,0.047948
355,46,0.154959,0.046174,0.239112,0,0,0,0.023478,0.05185,0.208675,0.048308,0,0,0,0.022584,0.011998,0,0
356,49,0,0.012396,0.198071,0.012495,0,0,0.012495,0.0257775,0.256752,0.108166,0.0243735,0,0,0.0082475,0.281956,0.049346,0
357,46,0,0.014114,0,0,0,0,0,0,0,0,0,0,0,0.012,0,0,0
358,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2684,0,0,0
360,63,0,0,0,0.0658305,0.02223,0,0,0,0,0,0,0,0,0,0,0,0
361,54,0.190551,0.006941,0,0.022932,0,0,0,0.033149,0.253115,0,0,0,0,0.183859,0,0,0
362,53,0,0.052942,0,0,0.273909,0,0,0.256653,0.024,0,0,0,0,0,0,0,0
363,52,0,0,0.02163,0,0.069746,0.00694699,0,0,0,0,0,0,0,0.019011,0,0,0
571,64,0.0618,0.377325,0,0.066418,0.238366,0.0504475,0,0.110833,0.225816,0,0.0918245,0.028421,0.002666,0.012891,0.0219445,0,0.028071
607,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
625,65,0.0133195,0.03839,0.090894,0.048744,0.085994,0.0512395,0.107831,0.021683,0.218213,0.0623885,0.073291,0.0294725,0.098778,0.0531875,0.0639865,0.025663
626,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671,45,0,0,0,0,0,0,0,0
672,40,0,0,0,0,0,0,0,0
675,40,0,0,0,0,0,0,0
698,45,0,0
364,53,0.0634275,0.315064,0.0412525,0.305393,0.062159,0.0331635,0,0,0.0327105,0,0.252838,0.262454,0.455654,0.01199,0.210257,0.565656,0.03125
365,57,0,0.0108535,0,0,0,0,0.022404,0,0,0,0,0,0,0.0363035,0,0.009339,0
366,84,0.102274,0.0994195,0.048274,0.227319,0.094781,0,0.0686525,0.245374,0.106949,0.449498,0.692843,0.090563,0.368174,0.058527,0.349707,0.415916,0.00825
367,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,48,0.132147,0.0517235,0.0002475,0.0171605,0,0.0634055,0.026685,0.138458,0.456954,0.0316105,0.082553,0.023655,0.0702985,0,0,0,0
369,52,0.201806,0,0,0.42929,0.281152,0,0.199239,0,0,0,0.030085,0.00333999,0.172508,0,0,0,0.0139
370,53,0,0,0.0143785,0.0907085,0.0953515,0.030224,0.075201,0.102376,0.067979,0,0.023576,0.037747,0,0,0,0,0
371,44,0.014662,0,0,0.025749,0,0,0.263728,0,0,0,0.048249,0,0,0,0,0,0
372,61,0.190709,0.024736,0.022351,0.331315,0.0184685,0.018023,0.0671755,0.472736,0.04105,0.0423435,0.310695,0.0298405,0.014733,0.029814,0.160902,0,0
373,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,69,0,0,0,0,0.0115375,0.0063985,0.0132375,0.379434,0.060046,0.169826,0.011478,0.0227225,0,0.0157425,0.371765,0.031445,0
376,43,0,0,0,0,0,0,0.00565,0.020166,0,0.036855,0,0,0,0,0,0.02466,0
377,49,0.172096,0.00340199,0.03076,0,0,0,0,0,0,0,0,0,0.016758,0,0.078341,0.006991,0.0139
378,52,0.0932815,0.0620615,0.0058215,0.0621325,0.0644605,0.044301,0.066967,0,0,0,0,0,0.0602945,0,0.056677,0.0392075,0
379,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139
380,44,0.206129,0,0,0.244241,0.142982,0,0,0.02087,0,0,0.218376,0,0.195704,0,0,0.247889,0
381,49,0.0123465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,63,0.033335,0.0147515,0,0,0,0,0,0,0,0,0,0.008297,0.021881,0,0.0111755,0.012198,0
383,52,0.2324,0,0,0.3352,0.2796,0,0.1932,0,0,0,0.2792,0.0164,0.284,0,0,0,0
384,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,68,0.036433,0.0119035,0.083501,0.369796,0.0191805,0.0498525,0.0560885,0.263201,0.030687,0,0.0182525,0.329284,0.654332,0.005762,0.047419,0,0
387,49,0,0,0,0,0,0,0,0,0,0,0,0.077098,0.066738,0,0,0,0
389,66,0.351745,0.028878,0.026766,0.0974515,0.063341,0.0376745,0.0061485,0.002807,0.167629,0.0102675,0.013092,0.006238,0.669145,0.009267,0.00823,0.003,0.009
572,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025518,0
593,50,0.022266,0,0,0.522768,0.269521,0,0.029018,0.046877,0,0,0.189454,0,0.080131,0,0,0,0
594,46,0.250512,0.03152,0,0.214836,0.180757,0,0.054998,0.021486,0.02125,0.088115,0.254072,0.016779,0.056169,0,0.067569,0,0
613,45,0,0,0.052536,0,0,0,0,0,0,0,0,0,0,0,0,0,0
648,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652,49,0.0358115,0.007168,0.001148,0,0.013188,0,0,0.128927,0.0230215,0.0150715,0.043642,0.08324,0.0470435,0.02225
667,45,0,0,0,0,0,0,0,0,0,0
670,40,0,0,0,0,0,0,0,0,0
673,45,0,0,0,0,0,0,0,0
691,40,0,0,0,0
390,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,55,0,0.0123465,0.012,0,0,0,0.0381735,0.004594,0.024398,0,0,0,0,0,0.0038815,0,0.0139135
392,61,0.004,0.226791,0.344471,0.352641,0.380305,0.0353665,0.018357,0.0536585,0.0245095,0.0425465,0.321647,0.0266365,0.002718,0.002495,0.3243,0.0809775,0.0394905
393,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,61,0.068385,0.0963625,0.0184105,0.216506,0.011841,0.070874,0.0940865,0.0969165,0.072947,0.0441735,0.042805,0.096573,0.042193,0.352206,0.035604,0.361688,0.284807
395,44,0.096642,0,0,0.009569,0,0,0.212918,0,0,0.130249,0,0,0.047285,0,0,0.216287,0.226343
396,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2024,0.2416
398,72,0.057044,0.440422,0.0462425,0.0942865,0.069488,0.377055,0.0804995,0.109014,0,0.229562,0.108337,0.0387565,0.170024,0.40312,0.0432255,0.293119,0.232767
399,46,0.107317,0.051805,0.017715,0.06818,0,0.026925,0.167734,0.006048,0.196008,0.244748,0.040136,0,0,0,0,0.674248,0.231861
400,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,89,0.189078,0.065249,0.38697,0.01897,0.034448,0,0,0.111436,0.369085,0.375924,0.514592,0.033131,0.0091485,0.529253,0.423833,0.600042,0.741632
402,49,0.0391705,0.010071,0.212817,0.0098295,0.156665,0.05062,0.0609785,0.0412995,0.009911,0,0,0.005391,0,0.004532,0.346453,0.651556,0.566248
403,60,0.381215,0.0366635,0,0,0.0503455,0.082955,0.080446,0.09159,0.0322125,0.048376,0.413327,0.004556,0.0118545,0.0344165,0,0.116401,0
404,42,0.021836,0,0.175682,0.021852,0,0,0,0,0.024033,0.024,0,0,0,0,0,0,0
405,43,0.12792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,45,0.153698,0,0,0,0,0.018912,0.05258,0,0,0.198832,0.022616,0,0.000126992,0,0,0.141455,0.195633
410,47,0.0515865,0.0674375,0.0224645,0,0,0.023884,0.015646,0.0126435,0.008287,0.037389,0.201175,0.016256,0.0026435,0.01299,0.0228835,0.031409,0.0193465
411,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169925
412,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,49,0.1992,0,0.0296,0.000399995,0,0.0236,0.2132,0.00519999,0,0.148,0,0,0,0,0,0,0
414,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,54,0,0,0,0.227073,0,0,0.128294,0.038767,0,0.140701,0.012639,0,0,0.023652,0,0.19177,0.252011
416,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,55,0,0,0.026574,0.080713,0.039215,0.042737,0.068994,0.04814,0.000255,0.0048415,0.179308,0.010131,0.0623875,0.0299605,0.000476,0.108636,0.0509525
418,56,0,0.004893,0,0.01481,0,0,0.229237,0,0,0,0,0.016863,0,0,0,0.077554,0.061997
